,global_ID,num_uniq_bidders,Unnamed: 0,auction_ID,lot,lot_name,total_bids,overall_freq,num_jump,num_jump1,num_jump2,num_jump12,freq_jump,freq_jump1,freq_jump2,freq_jump12,init_rel,final_rel,last_time,seg0_bids,seg0_jump_bids,seg0_jump1,seg0_jump2,seg0_jump12,seg0_final_price,seg0_final_rel_price,seg0_freq_bid,seg0_bid_gradient,seg1_bids,seg1_jump_bids,seg1_jump1,seg1_jump2,seg1_jump12,seg1_final_price,seg1_final_rel_price,seg1_freq_bid,seg1_bid_gradient,N_bidders
229,s1_05_imperial-cloisonne-jade-chinese-art-from-the-brooklyn-museum?locale=en_+important-chinese-art-2112,2,309,s1_05_imperial-cloisonne-jade-chinese-art-from-the-brooklyn-museum?locale=en_+important-chinese-art-2,112,"A rare molded Qingbai bowl, Southern Song / Yuan dynasty | 南宋 / 元 青白釉印花卷草紋盌",2,0.036036036036036,0,0,0,0,0.0,0.0,0.0,0.0,0.8571428571428571,0.9285714285714286,41.0,1,0,0,0,0,6500.0,0.9285714285714286,0.036036036036036,0.0025740025740025,0,0,0,0,0,6500.0,0.9285714285714286,0.0,0.0,2
230,s1_05_imperial-cloisonne-jade-chinese-art-from-the-brooklyn-museum?locale=en_+important-chinese-art-2113,3,310,s1_05_imperial-cloisonne-jade-chinese-art-from-the-brooklyn-museum?locale=en_+important-chinese-art-2,113,"A 'Jun' sky-blue-glazed dish, Northern Song dynasty | 北宋 鈞窰天藍釉盤",4,0.0975609756097561,1,0,1,0,0.024390243902439,0.0,0.024390243902439,0.0,1.4285714285714286,2.142857142857143,0.0,0,0,0,0,0,10000.0,1.4285714285714286,0.0,0.0,3,1,0,1,0,15000.0,2.142857142857143,0.1463414634146341,0.0139372822299651,3
231,s1_05_imperial-cloisonne-jade-chinese-art-from-the-brooklyn-museum?locale=en_+important-chinese-art-2114,2,311,s1_05_imperial-cloisonne-jade-chinese-art-from-the-brooklyn-museum?locale=en_+important-chinese-art-2,114,"A 'Longquan' celadon-glazed 'lotus' bowl and cover, Southern Song dynasty | 南宋 龍泉窰青釉蓮瓣蓋盌",11,0.0960698689956331,1,1,0,0,0.0087336244541484,0.0087336244541484,0.0,0.0,0.8571428571428571,1.7142857142857142,27.0,6,0,0,0,0,9000.0,1.2857142857142858,0.1048034934497816,0.0074859638178415,4,1,1,0,0,12000.0,1.7142857142857142,0.0698689956331877,0.0062383031815346,2
232,s1_05_imperial-cloisonne-jade-chinese-art-from-the-brooklyn-museum?locale=en_+important-chinese-art-2115,1,312,s1_05_imperial-cloisonne-jade-chinese-art-from-the-brooklyn-museum?locale=en_+important-chinese-art-2,115,"A 'Longquan' celadon-glazed 'trigram' censer, Southern Song / Yuan dynasty | 南宋 / 元 龍泉窰青釉八卦紋奩式爐",7,0.1014492753623188,0,0,0,0,0.0,0.0,0.0,0.0,0.7,1.0,41.5,6,0,0,0,0,10000.0,1.0,0.1739130434782608,0.008695652173913,0,0,0,0,0,10000.0,1.0,0.0,0.0,2
233,s1_05_imperial-cloisonne-jade-chinese-art-from-the-brooklyn-museum?locale=en_+important-chinese-art-2116,2,313,s1_05_imperial-cloisonne-jade-chinese-art-from-the-brooklyn-museum?locale=en_+important-chinese-art-2,116,"A 'Jian' russet-streaked 'nogime tenmoku' bowl, Southern Song dynasty | 南宋 建窰兔毫釉天目茶盞",1,0.017094017094017,0,0,0,0,0.0,0.0,0.0,0.0,0.8571428571428571,0.8571428571428571,58.5,0,0,0,0,0,60000.0,0.8571428571428571,0.0,0.0,0,0,0,0,0,60000.0,0.8571428571428571,0.0,0.0,1
234,s1_05_imperial-cloisonne-jade-chinese-art-from-the-brooklyn-museum?locale=en_+important-chinese-art-2117,4,314,s1_05_imperial-cloisonne-jade-chinese-art-from-the-brooklyn-museum?locale=en_+important-chinese-art-2,117,"A 'Jian' black-dotted gray-glazed bowl, Southern Song dynasty | 南宋 建窰灰被天目茶盞",16,0.1295546558704453,2,2,0,0,0.0161943319838056,0.0161943319838056,0.0,0.0,0.5333333333333333,1.4666666666666666,49.5,11,1,1,0,0,17000.0,1.1333333333333333,0.1781376518218623,0.0097165991902834,4,1,1,0,0,22000.0,1.4666666666666666,0.0647773279352226,0.0043184885290148,4
235,s1_05_imperial-cloisonne-jade-chinese-art-from-the-brooklyn-museum?locale=en_+important-chinese-art-2118,3,315,s1_05_imperial-cloisonne-jade-chinese-art-from-the-brooklyn-museum?locale=en_+important-chinese-art-2,118,"A 'Jizhou' 'leaf' bowl, Southern Song dynasty | 南宋 吉州窰黑釉木葉天目盞",1,0.037037037037037,0,0,0,0,0.0,0.0,0.0,0.0,0.88,0.88,27.0,0,0,0,0,0,22000.0,0.88,0.0,0.0,0,0,0,0,0,22000.0,0.88,0.0,0.0,1
236,s1_05_imperial-cloisonne-jade-chinese-art-from-the-brooklyn-museum?locale=en_+important-chinese-art-2119,1,316,s1_05_imperial-cloisonne-jade-chinese-art-from-the-brooklyn-museum?locale=en_+important-chinese-art-2,119,"A superb and rare russet-splashed black-glazed 'partridge feather' bowl, Song dynasty | 宋 鷓鴣斑斗笠盞",1,0.0526315789473684,0,0,0,0,0.0,0.0,0.0,0.0,0.5555555555555556,0.5555555555555556,19.0,0,0,0,0,0,75000.0,0.5555555555555556,0.0,0.0,0,0,0,0,0,75000.0,0.5555555555555556,0.0,0.0,1
237,s1_05_imperial-cloisonne-jade-chinese-art-from-the-brooklyn-museum?locale=en_+important-chinese-art-2120,2,317,s1_05_imperial-cloisonne-jade-chinese-art-from-the-brooklyn-museum?locale=en_+important-chinese-art-2,120,"A rare black-dotted 'Jian' bowl, Southern Song dynasty | 南宋 建窰黑斑天目茶盞",1,0.0588235294117647,0,0,0,0,0.0,0.0,0.0,0.0,0.8571428571428571,0.8571428571428571,17.0,0,0,0,0,0,15000.0,0.8571428571428571,0.0,0.0,0,0,0,0,0,15000.0,0.8571428571428571,0.0,0.0,1
238,s1_05_imperial-cloisonne-jade-chinese-art-from-the-brooklyn-museum?locale=en_+important-chinese-art-2121,1,318,s1_05_imperial-cloisonne-jade-chinese-art-from-the-brooklyn-museum?locale=en_+important-chinese-art-2,121,"A gray-glazed 'Jian' bowl, Southern Song dynasty | 南宋 建窰灰被天目茶盞",1,0.1176470588235294,0,0,0,0,0.0,0.0,0.0,0.0,0.8,0.8,8.5,0,0,0,0,0,4800.0,0.8,0.0,0.0,0,0,0,0,0,4800.0,0.8,0.0,0.0,1
239,s1_05_imperial-cloisonne-jade-chinese-art-from-the-brooklyn-museum?locale=en_+important-chinese-art-2122,2,319,s1_05_imperial-cloisonne-jade-chinese-art-from-the-brooklyn-museum?locale=en_+important-chinese-art-2,122,"A rare 'Ding' black-glazed bowl, Northern Song dynasty | 北宋 定窰黑釉茶盞",1,0.0555555555555555,0,0,0,0,0.0,0.0,0.0,0.0,0.76,0.76,18.0,0,0,0,0,0,38000.0,0.76,0.0,0.0,0,0,0,0,0,38000.0,0.76,0.0,0.0,1
241,s1_05_imperial-cloisonne-jade-chinese-art-from-the-brooklyn-museum?locale=en_+important-chinese-art-2124,0,321,s1_05_imperial-cloisonne-jade-chinese-art-from-the-brooklyn-museum?locale=en_+important-chinese-art-2,124,"A black-glazed russet-painted jar, Jin dynasty / Yuan dynasty | 金 / 元 黑釉鐵鏽花紋罐",1,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0.4285714285714285,0.4285714285714285,5.0,0,0,0,0,0,75000.0,0.4285714285714285,0.0,0.0,0,0,0,0,0,75000.0,0.4285714285714285,0.0,0.0,1
242,s1_05_imperial-cloisonne-jade-chinese-art-from-the-brooklyn-museum?locale=en_+important-chinese-art-2125,2,322,s1_05_imperial-cloisonne-jade-chinese-art-from-the-brooklyn-museum?locale=en_+important-chinese-art-2,125,"A black-glazed 'ribbed' handled jar, Northern Song / Jin dynasty | 北宋 / 金 黑釉棱線紋雙繫罐",1,0.048780487804878,0,0,0,0,0.0,0.0,0.0,0.0,0.8,0.8,20.5,0,0,0,0,0,20000.0,0.8,0.0,0.0,0,0,0,0,0,20000.0,0.8,0.0,0.0,1
243,s1_05_imperial-cloisonne-jade-chinese-art-from-the-brooklyn-museum?locale=en_+important-chinese-art-2127,2,323,s1_05_imperial-cloisonne-jade-chinese-art-from-the-brooklyn-museum?locale=en_+important-chinese-art-2,127,"A rare black-glazed 'oil spot' vase, Jin dynasty | 金 黑釉油滴玉壺春瓶",2,0.0634920634920634,0,0,0,0,0.0,0.0,0.0,0.0,0.5,0.5333333333333333,28.0,1,0,0,0,0,48000.0,0.5333333333333333,0.0634920634920634,0.0021164021164021,0,0,0,0,0,48000.0,0.5333333333333333,0.0,0.0,2
248,s1_05_imperial-cloisonne-jade-chinese-art-from-the-brooklyn-museum?locale=en_+important-chinese-art-2132,2,328,s1_05_imperial-cloisonne-jade-chinese-art-from-the-brooklyn-museum?locale=en_+important-chinese-art-2,132,"A green-enameled 'dragon' dish, Zhengde mark and period | 明正德 白地暗刻海水素胎綠彩雲龍紋盤 《大明正德年製》款",2,0.054054054054054,0,0,0,0,0.0,0.0,0.0,0.0,0.875,0.95,33.0,1,0,0,0,0,38000.0,0.95,0.054054054054054,0.004054054054054,0,0,0,0,0,38000.0,0.95,0.0,0.0,2
249,s1_05_imperial-cloisonne-jade-chinese-art-from-the-brooklyn-museum?locale=en_+important-chinese-art-2133,2,329,s1_05_imperial-cloisonne-jade-chinese-art-from-the-brooklyn-museum?locale=en_+important-chinese-art-2,133,"A rare yellow-glazed blue and white 'boys at play' stembowl, Ming dynasty, 15th century | 明十五世紀 黃釉青花嬰戲圖高足盌",13,0.0620525059665871,2,2,1,1,0.0095465393794749,0.0095465393794749,0.0047732696897374,0.0047732696897374,0.68,1.76,18.0,8,2,2,1,1,18000.0,1.44,0.0763723150357995,0.0072553699284009,4,0,0,0,0,22000.0,1.76,0.0381861575178997,0.0022911694510739,2
251,s1_05_imperial-cloisonne-jade-chinese-art-from-the-brooklyn-museum?locale=en_+important-chinese-art-2135,3,331,s1_05_imperial-cloisonne-jade-chinese-art-from-the-brooklyn-museum?locale=en_+important-chinese-art-2,135,"A pair of yellow-glazed jars and covers, Kangxi marks and period | 清康熙 黃釉蓋罐一對 《大清康熙年製》款",8,0.1052631578947368,1,1,0,0,0.0131578947368421,0.0131578947368421,0.0,0.0,1.28,2.0,22.5,6,1,1,0,0,48000.0,1.92,0.1578947368421052,0.0168421052631578,1,0,0,0,0,50000.0,2.0,0.0263157894736842,0.0,3
254,s1_05_imperial-cloisonne-jade-chinese-art-from-the-brooklyn-museum?locale=en_+important-chinese-art-2138,2,334,s1_05_imperial-cloisonne-jade-chinese-art-from-the-brooklyn-museum?locale=en_+important-chinese-art-2,138,"A copper-red-glazed 'Langyao' vase, Qing dynasty, Kangxi period | 清康熙 郎窰紅釉觀音尊",9,0.0857142857142857,3,3,2,2,0.0285714285714285,0.0285714285714285,0.019047619047619,0.019047619047619,1.25,2.6666666666666665,26.5,5,2,2,1,1,12000.0,2.0,0.0952380952380952,0.0142857142857142,3,1,1,1,1,16000.0,2.6666666666666665,0.0571428571428571,0.0063492063492063,2
255,s1_05_imperial-cloisonne-jade-chinese-art-from-the-brooklyn-museum?locale=en_+important-chinese-art-2139,1,335,s1_05_imperial-cloisonne-jade-chinese-art-from-the-brooklyn-museum?locale=en_+important-chinese-art-2,139,"A rare famille-verte 'carp' washer, Kangxi mark and period | 清康熙 五彩鯉躍龍門圖洗 《大清康熙年製》款",1,0.1111111111111111,0,0,0,0,0.0,0.0,0.0,0.0,0.7857142857142857,0.7857142857142857,9.0,0,0,0,0,0,55000.0,0.7857142857142857,0.0,0.0,0,0,0,0,0,55000.0,0.7857142857142857,0.0,0.0,1
257,s1_05_imperial-cloisonne-jade-chinese-art-from-the-brooklyn-museum?locale=en_+important-chinese-art-2141,4,337,s1_05_imperial-cloisonne-jade-chinese-art-from-the-brooklyn-museum?locale=en_+important-chinese-art-2,141,"A famille-verte baluster vase, Qing dynasty, Kangxi period | 清康熙 五彩人物故事圖瓶",10,0.072463768115942,2,2,0,0,0.0144927536231884,0.0144927536231884,0.0,0.0,0.8,1.5,21.5,6,2,2,0,0,60000.0,1.2,0.0869565217391304,0.0057971014492753,3,0,0,0,0,75000.0,1.5,0.0434782608695652,0.0028985507246376,4
258,s1_05_imperial-cloisonne-jade-chinese-art-from-the-brooklyn-museum?locale=en_+important-chinese-art-2142,3,338,s1_05_imperial-cloisonne-jade-chinese-art-from-the-brooklyn-museum?locale=en_+important-chinese-art-2,142,"A blue and white 'landscape' censer, Qing dynasty, Kangxi period | 清康熙 青花山水人物圖爐 《大明成化年製》仿款",5,0.0719424460431654,0,0,0,0,0.0,0.0,0.0,0.0,1.5714285714285714,2.142857142857143,30.5,3,0,0,0,0,14000.0,2.0,0.0863309352517985,0.0123329907502569,1,0,0,0,0,15000.0,2.142857142857143,0.0287769784172661,0.0,3
259,s1_05_imperial-cloisonne-jade-chinese-art-from-the-brooklyn-museum?locale=en_+important-chinese-art-2143,2,339,s1_05_imperial-cloisonne-jade-chinese-art-from-the-brooklyn-museum?locale=en_+important-chinese-art-2,143,"An underglaze-blue, copper-red, and celadon-glazed jar, Qing dynasty, Kangxi period | 清康熙 豆青地青花釉裏紅松下高士圖罐",9,0.0803571428571428,1,1,0,0,0.0089285714285714,0.0089285714285714,0.0,0.0,0.9285714285714286,1.5714285714285714,22.0,6,0,0,0,0,9500.0,1.3571428571428572,0.1071428571428571,0.0076530612244897,2,1,1,0,0,11000.0,1.5714285714285714,0.0357142857142857,0.0025510204081632,2
260,s1_05_imperial-cloisonne-jade-chinese-art-from-the-brooklyn-museum?locale=en_+important-chinese-art-2144,1,340,s1_05_imperial-cloisonne-jade-chinese-art-from-the-brooklyn-museum?locale=en_+important-chinese-art-2,144,"A famille-verte 'figural' bowl, Qing dynasty, Kangxi period | 清康熙 五彩人物故事圖盌 《大明成化年製》仿款",11,0.1549295774647887,2,2,0,0,0.028169014084507,0.028169014084507,0.0,0.0,0.64,1.3,21.5,9,2,2,0,0,6000.0,1.2,0.2535211267605634,0.0157746478873239,1,0,0,0,0,6500.0,1.3,0.028169014084507,0.0,2
261,s1_05_imperial-cloisonne-jade-chinese-art-from-the-brooklyn-museum?locale=en_+important-chinese-art-2145,3,341,s1_05_imperial-cloisonne-jade-chinese-art-from-the-brooklyn-museum?locale=en_+important-chinese-art-2,145,"A blue and white 'ladies' vase, Qing dynasty, Kangxi period | 清康熙 青花開光仕女花卉圖瓶",9,0.0482573726541554,2,2,1,1,0.0107238605898123,0.0107238605898123,0.0053619302949061,0.0053619302949061,0.8,1.6,2.5,5,2,2,1,1,6500.0,1.3,0.0536193029490616,0.0053619302949061,3,0,0,0,0,8000.0,1.6,0.032171581769437,0.0021447721179624,3
262,s1_05_imperial-cloisonne-jade-chinese-art-from-the-brooklyn-museum?locale=en_+important-chinese-art-2146,3,342,s1_05_imperial-cloisonne-jade-chinese-art-from-the-brooklyn-museum?locale=en_+important-chinese-art-2,146,"A fine and rare doucai 'immortals' dish, Qing dynasty, Kangxi / Yongzheng period | 清康熙 / 雍正 鬥彩壽老觀卷圖盤",4,0.0714285714285714,0,0,0,0,0.0,0.0,0.0,0.0,0.8571428571428571,1.0714285714285714,23.0,2,0,0,0,0,70000.0,1.0,0.0714285714285714,0.0051020408163265,1,0,0,0,0,75000.0,1.0714285714285714,0.0357142857142857,0.0,3
263,s1_05_imperial-cloisonne-jade-chinese-art-from-the-brooklyn-museum?locale=en_+important-chinese-art-2147,3,343,s1_05_imperial-cloisonne-jade-chinese-art-from-the-brooklyn-museum?locale=en_+important-chinese-art-2,147,"A Ming-style blue and white bottle vase, Qianlong seal mark and period | 清乾隆 青花纏枝蓮紋賞瓶 《大清乾隆年製》款",2,0.0338983050847457,0,0,0,0,0.0,0.0,0.0,0.0,0.7142857142857143,0.7857142857142857,46.0,1,0,0,0,0,55000.0,0.7857142857142857,0.0338983050847457,0.0024213075060532,0,0,0,0,0,55000.0,0.7857142857142857,0.0,0.0,2
266,s1_05_imperial-cloisonne-jade-chinese-art-from-the-brooklyn-museum?locale=en_+important-chinese-art-2150,3,346,s1_05_imperial-cloisonne-jade-chinese-art-from-the-brooklyn-museum?locale=en_+important-chinese-art-2,150,"A large blue and white Ming-style 'eight Buddhist emblems' bowl, Qianlong seal mark and period | 清乾隆 青花纏枝蓮八吉祥紋大盌 《大清乾隆年製》款",13,0.1130434782608695,3,3,0,0,0.0260869565217391,0.0260869565217391,0.0,0.0,1.0857142857142856,2.0,22.5,8,1,1,0,0,28000.0,1.6,0.1391304347826087,0.0089440993788819,4,2,2,0,0,35000.0,2.0,0.0695652173913043,0.0059627329192546,3
267,s1_05_imperial-cloisonne-jade-chinese-art-from-the-brooklyn-museum?locale=en_+important-chinese-art-2151,1,347,s1_05_imperial-cloisonne-jade-chinese-art-from-the-brooklyn-museum?locale=en_+important-chinese-art-2,151,"Two underglaze-blue and copper-red 'immortals' dishes, Qing dynasty, 18th / 19th century | 清十八 / 十九世紀 青花釉裏紅八仙過海紋盤兩件 《養和堂製》《慶宜堂製》款",2,0.0833333333333333,0,0,0,0,0.0,0.0,0.0,0.0,0.96,1.04,22.5,1,0,0,0,0,13000.0,1.04,0.0833333333333333,0.0066666666666666,0,0,0,0,0,13000.0,1.04,0.0,0.0,2
268,s1_05_imperial-cloisonne-jade-chinese-art-from-the-brooklyn-museum?locale=en_+important-chinese-art-2152,1,348,s1_05_imperial-cloisonne-jade-chinese-art-from-the-brooklyn-museum?locale=en_+important-chinese-art-2,152,"A copper-red-glazed bowl, Yongzheng mark and period | 清雍正 紅釉盌 《大清雍正年製》款",8,0.0993788819875776,2,2,1,1,0.0248447204968944,0.0248447204968944,0.0124223602484472,0.0124223602484472,1.3,2.2,21.0,6,1,1,1,1,10000.0,2.0,0.1490683229813664,0.017391304347826,1,1,1,0,0,11000.0,2.2,0.0248447204968944,0.0,2
269,s1_05_imperial-cloisonne-jade-chinese-art-from-the-brooklyn-museum?locale=en_+important-chinese-art-2153,4,349,s1_05_imperial-cloisonne-jade-chinese-art-from-the-brooklyn-museum?locale=en_+important-chinese-art-2,153,"A fine doucai 'shou' dish, Yongzheng mark and period | 清雍正 鬥彩壽字貫套紋盤 《大清雍正年製》款",15,0.1255230125523012,6,5,2,1,0.0502092050209205,0.0418410041841004,0.0167364016736401,0.00836820083682,0.76,2.2,27.0,11,5,4,2,1,45000.0,1.8,0.1841004184100418,0.0174058577405857,3,1,1,0,0,55000.0,2.2,0.0502092050209205,0.0046861924686192,4
270,s1_05_imperial-cloisonne-jade-chinese-art-from-the-brooklyn-museum?locale=en_+important-chinese-art-2154,1,350,s1_05_imperial-cloisonne-jade-chinese-art-from-the-brooklyn-museum?locale=en_+important-chinese-art-2,154,"A doucai 'pomegranate' dish, Qing dynasty, early 18th century | 清十八世紀初 鬥彩花果紋盤 《大明成化年製》仿款",4,0.0701754385964912,1,0,1,0,0.0175438596491228,0.0,0.0175438596491228,0.0,0.5333333333333333,0.8,31.0,3,1,0,1,0,4800.0,0.8,0.1052631578947368,0.0093567251461988,0,0,0,0,0,4800.0,0.8,0.0,0.0,2
271,s1_05_imperial-cloisonne-jade-chinese-art-from-the-brooklyn-museum?locale=en_+important-chinese-art-2156,1,351,s1_05_imperial-cloisonne-jade-chinese-art-from-the-brooklyn-museum?locale=en_+important-chinese-art-2,156,"A doucai ogee-form 'eight Daoist emblems' dish, Jiaqing seal mark and period | 清嘉慶 鬥彩暗八仙紋折腰盤 《大清嘉慶年製》款",3,0.073170731707317,0,0,0,0,0.0,0.0,0.0,0.0,1.3,1.5,29.0,2,0,0,0,0,15000.0,1.5,0.0975609756097561,0.0097560975609756,0,0,0,0,0,15000.0,1.5,0.0,0.0,2
273,s1_05_imperial-cloisonne-jade-chinese-art-from-the-brooklyn-museum?locale=en_+important-chinese-art-2158,3,353,s1_05_imperial-cloisonne-jade-chinese-art-from-the-brooklyn-museum?locale=en_+important-chinese-art-2,158,"A celadon-glazed drum-shaped vase, Qianlong seal mark and period | 清乾隆 粉青釉鋪首耳鼓式罐 《大清乾隆年製》款",11,0.1105527638190954,1,1,0,0,0.0100502512562814,0.0100502512562814,0.0,0.0,0.8148148148148148,1.6296296296296295,22.5,7,0,0,0,0,18000.0,1.3333333333333333,0.1407035175879397,0.0104224827842918,3,1,1,0,0,22000.0,1.6296296296296295,0.0603015075376884,0.004466778336125,3
274,s1_05_imperial-cloisonne-jade-chinese-art-from-the-brooklyn-museum?locale=en_+important-chinese-art-2159,2,354,s1_05_imperial-cloisonne-jade-chinese-art-from-the-brooklyn-museum?locale=en_+important-chinese-art-2,159,"A fine and superb pair of blue-glazed bowls, Qianlong seal marks and period | 清乾隆 霽藍釉盌一對 《大清乾隆年製》款",6,0.1212121212121212,2,2,1,1,0.0404040404040404,0.0404040404040404,0.0202020202020202,0.0202020202020202,0.68,1.0,21.0,4,1,1,0,0,22000.0,0.88,0.1616161616161616,0.008080808080808,1,1,1,1,1,25000.0,1.0,0.0404040404040404,0.0,2
276,s1_05_imperial-cloisonne-jade-chinese-art-from-the-brooklyn-museum?locale=en_+important-chinese-art-2161,1,356,s1_05_imperial-cloisonne-jade-chinese-art-from-the-brooklyn-museum?locale=en_+important-chinese-art-2,161,"A famille-rose 'bajixiang' altar vase (Gu), Qianlong seal mark and period | 清乾隆 粉彩纏枝蓮八吉祥紋花觚 《大清乾隆年製》款",2,0.054054054054054,0,0,0,0,0.0,0.0,0.0,0.0,0.76,0.8,19.0,1,0,0,0,0,10000.0,0.8,0.054054054054054,0.0021621621621621,0,0,0,0,0,10000.0,0.8,0.0,0.0,2
277,s1_05_imperial-cloisonne-jade-chinese-art-from-the-brooklyn-museum?locale=en_+important-chinese-art-2162,2,357,s1_05_imperial-cloisonne-jade-chinese-art-from-the-brooklyn-museum?locale=en_+important-chinese-art-2,162,"A large lime-green-ground famille-rose 'bajixiang' tripod censer, Daoguang mark and period | 清道光 綠地粉彩纏枝蓮八吉祥紋朝冠耳三足爐 《大清道光年製》《善緣庵》《九江關監督德順敬獻》款",20,0.0934579439252336,6,5,2,1,0.02803738317757,0.0233644859813084,0.0093457943925233,0.0046728971962616,1.2,4.8,29.0,15,5,4,2,1,45000.0,3.6,0.1401869158878504,0.022429906542056,4,1,1,0,0,60000.0,4.8,0.0373831775700934,0.0089719626168224,2
278,s1_05_imperial-cloisonne-jade-chinese-art-from-the-brooklyn-museum?locale=en_+important-chinese-art-2165,2,358,s1_05_imperial-cloisonne-jade-chinese-art-from-the-brooklyn-museum?locale=en_+important-chinese-art-2,165,"A rare famille-rose shell-shaped ink palette, Jiaqing seal mark and period | 清嘉慶 粉彩寶螺形筆掭 《大清嘉慶年製》款",2,0.0615384615384615,1,0,1,0,0.0307692307692307,0.0,0.0307692307692307,0.0,1.76,2.0,31.0,1,1,0,1,0,25000.0,2.0,0.0615384615384615,0.0147692307692307,0,0,0,0,0,25000.0,2.0,0.0,0.0,2
279,s1_05_imperial-cloisonne-jade-chinese-art-from-the-brooklyn-museum?locale=en_+important-chinese-art-2166,2,359,s1_05_imperial-cloisonne-jade-chinese-art-from-the-brooklyn-museum?locale=en_+important-chinese-art-2,166,"A pair of turquoise ground famille-rose 'shou' cups, Tongzhi marks and period | 清同治 粉彩松石綠地福壽紋盃一對 《同治年製》款",8,0.0824742268041237,1,1,1,1,0.0103092783505154,0.0103092783505154,0.0103092783505154,0.0103092783505154,1.181818181818182,2.0,17.0,5,0,0,0,0,9000.0,1.6363636363636365,0.1030927835051546,0.0093720712277413,2,1,1,1,1,11000.0,2.0,0.0412371134020618,0.0056232427366447,2
